market,benchmark,version,version_label,candidate_id,label,group,kind,top_cagr,active_cagr,top_worst_cagr,top_worst_terminal,robust_score,coverage,turnover,start_date,end_date,series_points,component_count,subset_keys,thesis,economics,source_run,source_document
sp500,SP500,new,新扩展,sp500_relrank_quality_net_debt_to_tot_equity_lag6_score,Net Debt to Tot Equity score_delta lag6,新扩展 · lag6 relative single,single,0.1353536366123418,0.016160859076804313,0.03319543757845689,1.9291830133647776,0.4333712757432167,0.8038954839618434,0.3476544272853595,2007-02-02,2026-07-02,235,1,,该变量先单独通过 official Top/Worst gate。,净负债改善增强资产负债表缓冲；score_delta 衡量同一证券横截面排序的改善，降低量纲和极值影响；lag6 对应 6 个 screen observation 的变化窗口。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_lag6_20260725,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,new,新扩展,sp500_relrank_quality_ebitda_margin_lag6_score,Ebitda Margin score_delta lag6,新扩展 · lag6 relative single,single,0.18873762591854537,0.020505412327936234,0.022856898887053667,1.460071175014337,0.374563805275269,0.7568022286738295,0.312447907107352,2009-10-02,2026-07-02,203,1,,该变量先单独通过 official Top/Worst gate。,score_delta 衡量同一证券横截面排序的改善，降低量纲和极值影响；lag6 对应 6 个 screen observation 的变化窗口。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_lag6_20260725,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,new,新扩展,sp500_relrank_value_earns_yield_ntm_lag6_score,Earns Yield NTM score_delta lag6,新扩展 · lag6 relative single,single,0.1399200704679482,0.020247895558155093,0.014479211707263184,1.3326096467474198,0.3695436667973133,0.9464586153737802,0.40312007668109,2007-02-02,2026-07-02,235,1,,该变量先单独通过 official Top/Worst gate。,盈利收益率改善把基本面兑现与估值纪律联系起来；score_delta 衡量同一证券横截面排序的改善，降低量纲和极值影响；lag6 对应 6 个 screen observation 的变化窗口。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_lag6_20260725,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,new,新扩展,sp500_reldelta_value_price_to_book_fy1_lag6_score,Price to Book FY1 directional_delta lag6,新扩展 · lag6 relative single,single,0.14117247912618036,0.021368823757779598,0.010149721613472273,1.3060238135823825,0.34731201732120603,0.9035362981164263,0.4281771069975898,2007-02-02,2026-07-02,235,1,,该变量先单独通过 official Top/Worst gate。,directional_delta 衡量同一证券自身水平的有向变化；lag6 对应 6 个 screen observation 的变化窗口。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_lag6_20260725,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,new,新扩展,sp500_relrank_value_ev_to_ebitda_ntm_lag6_score,EV To EBITDA NTM score_delta lag6,新扩展 · lag6 relative single,single,0.1293680256397467,0.010803636658108129,0.025988625736713233,1.83575167841838,0.30909912403189127,0.7886124783823334,0.39226486571900937,2007-02-02,2026-07-02,235,1,,该变量先单独通过 official Top/Worst gate。,经方向统一后的 EV/EBITDA 改善反映企业价值相对经营盈利更有吸引力；score_delta 衡量同一证券横截面排序的改善，降低量纲和极值影响；lag6 对应 6 个 screen observation 的变化窗口。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_lag6_20260725,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,new,新扩展,sp500_reldelta_quality_fcf_conversion_lag6_score,FCF Conversion directional_delta lag6,新扩展 · lag6 relative single,single,0.1901067179996101,0.02168074818050414,0.001206703262008002,1.0204023394567445,0.13510971280937625,0.7887220339778854,0.3022028440159922,2009-10-02,2026-07-02,203,1,,该变量先单独通过 official Top/Worst gate。,directional_delta 衡量同一证券自身水平的有向变化；lag6 对应 6 个 screen observation 的变化窗口。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_lag6_20260725,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,new,新扩展,sp500_relrank_quality_fcf_conversion_lag6_score,FCF Conversion score_delta lag6,新扩展 · lag6 relative single,single,0.1858130364515378,0.017994715907536207,0.007058613961629989,1.1250172933345193,0.07856165164955686,0.7887220339778854,0.3301744980437455,2009-10-02,2026-07-02,203,1,,该变量先单独通过 official Top/Worst gate。,score_delta 衡量同一证券横截面排序的改善，降低量纲和极值影响；lag6 对应 6 个 screen observation 的变化窗口。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_lag6_20260725,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,new,新扩展,sp500_reldelta_value_pb_ltm_lag6_score,PB LTM directional_delta lag6,新扩展 · lag6 relative single,single,0.1391349988568351,0.019545243072734753,0.002191639791619737,1.0233096614656674,0.07607020657466684,0.9108217452206372,0.28812600359890705,2007-02-02,2026-07-02,235,1,,该变量先单独通过 official Top/Worst gate。,经方向统一后的 PB 改善反映估值折价扩大或账面价值确认；directional_delta 衡量同一证券自身水平的有向变化；lag6 对应 6 个 screen observation 的变化窗口。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_lag6_20260725,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,new,新扩展,sp500_reldelta_value_ev_to_ebitda_fy1_lag6_score,EV To EBITDA FY1 directional_delta lag6,新扩展 · lag6 relative single,single,0.13012030635661898,0.011476940550961157,0.018535475665656387,1.4919225222163617,0.05931715903544532,0.7890976531626352,0.37171771475253884,2007-02-02,2026-07-02,235,1,,该变量先单独通过 official Top/Worst gate。,经方向统一后的 EV/EBITDA 改善反映企业价值相对经营盈利更有吸引力；directional_delta 衡量同一证券自身水平的有向变化；lag6 对应 6 个 screen observation 的变化窗口。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_lag6_20260725,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,new,新扩展,sp500_relrank_value_ev_to_ebitda_fy1_lag6_score,EV To EBITDA FY1 score_delta lag6,新扩展 · lag6 relative single,single,0.12868272989210428,0.010190286637503876,0.01919830287945934,1.5368870079767558,0.04921899711701086,0.7890976531626352,0.39804560710218606,2007-02-02,2026-07-02,235,1,,该变量先单独通过 official Top/Worst gate。,经方向统一后的 EV/EBITDA 改善反映企业价值相对经营盈利更有吸引力；score_delta 衡量同一证券横截面排序的改善，降低量纲和极值影响；lag6 对应 6 个 screen observation 的变化窗口。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_lag6_20260725,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,new,新扩展,sp500_relrank_lowvol_daily_vol_60j_lag6_score,Daily Vol 60J score_delta lag6,新扩展 · lag6 relative single,single,0.1265940339224474,0.008320866239717617,0.0203047542301511,1.543740415013143,0.04158759097185853,0.9553795710115894,0.5387018842718855,2007-02-02,2026-07-02,235,1,,该变量先单独通过 official Top/Worst gate。,score_delta 衡量同一证券横截面排序的改善，降低量纲和极值影响；lag6 对应 6 个 screen observation 的变化窗口。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_lag6_20260725,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,new,新扩展,sp500_lag6arch_e1f9be8d9632,Oper Margin score_delta lag6 + EPS Revision Ratio,新扩展 · gate-passed architecture,pair,0.17120690167787478,0.04825014513865589,0.09350668165946097,5.7568997795828345,3.666965920188969,0.9524998239285072,0.3881780950831953,2007-02-02,2026-07-02,235,2,,所有输入先通过各自证据门槛，再进入固定架构比较。,分析师盈利预期上修反映新信息逐步扩散；经营利润率改善体现定价能力、成本纪律或经营杠杆；score_delta 衡量同一证券横截面排序的改善，降低量纲和极值影响；lag6 对应 6 个 screen observation 的变化窗口。组合高收益本身不构成协同，仍须以 pair/subset/leave-one-out 和留出期证据判定。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_lag6_anchor_synergy_20260725,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,new,新扩展,sp500_lag6arch_3f93c1422c34,ROE avg FY0 score_delta lag6 + PMOM 12M1M,新扩展 · gate-passed architecture,pair,0.1586309417306253,0.03699444631569104,0.0842969880521034,5.356625306697276,2.8938754566093596,0.9215425427853727,0.34667243462548175,2007-02-02,2026-07-02,235,2,,所有输入先通过各自证据门槛，再进入固定架构比较。,中期价格趋势确认市场正在吸收基本面信息；ROE 改善体现资本回报与资产使用效率上升；score_delta 衡量同一证券横截面排序的改善，降低量纲和极值影响；lag6 对应 6 个 screen observation 的变化窗口。组合高收益本身不构成协同，仍须以 pair/subset/leave-one-out 和留出期证据判定。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_lag6_anchor_synergy_20260725,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,new,新扩展,sp500_lag6arch_bbd14f1f5c9c,Oper Margin directional_delta lag6 + EPS Revision Ratio,新扩展 · gate-passed architecture,pair,0.15646579557949014,0.03505660481463413,0.08841723815662927,5.424715879381058,2.8617360817595854,0.9524998239285072,0.3416582790145604,2007-02-02,2026-07-02,235,2,,所有输入先通过各自证据门槛，再进入固定架构比较。,分析师盈利预期上修反映新信息逐步扩散；经营利润率改善体现定价能力、成本纪律或经营杠杆；directional_delta 衡量同一证券自身水平的有向变化；lag6 对应 6 个 screen observation 的变化窗口。组合高收益本身不构成协同，仍须以 pair/subset/leave-one-out 和留出期证据判定。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_lag6_anchor_synergy_20260725,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,new,新扩展,sp500_lag6arch_4aae48bdee23,ROE avg FY0 directional_delta lag6 + EPS Growth FY1,新扩展 · gate-passed architecture,pair,0.16241550820160322,0.040381697611445055,0.07577327272653145,4.4166288186998495,2.641501789782646,0.8896383882806814,0.2694171002586176,2007-02-02,2026-07-02,235,2,,所有输入先通过各自证据门槛，再进入固定架构比较。,ROE 改善体现资本回报与资产使用效率上升；前瞻 EPS 增长反映未来盈利兑现；directional_delta 衡量同一证券自身水平的有向变化；lag6 对应 6 个 screen observation 的变化窗口。组合高收益本身不构成协同，仍须以 pair/subset/leave-one-out 和留出期证据判定。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_lag6_anchor_synergy_20260725,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,new,新扩展,sp500_lag6arch_8a8efb968fc4,ROE avg FY0 score_delta lag6 + EPS Revision Ratio + PMOM 12M1M,新扩展 · gate-passed architecture,family_subset,0.15519266171339763,0.03391712494286159,0.08202052247641833,4.888429191439242,2.509391492222398,0.919977462848915,0.34702610698548614,2007-02-02,2026-07-02,235,3,,所有输入先通过各自证据门槛，再进入固定架构比较。,分析师盈利预期上修反映新信息逐步扩散；中期价格趋势确认市场正在吸收基本面信息；ROE 改善体现资本回报与资产使用效率上升；score_delta 衡量同一证券横截面排序的改善，降低量纲和极值影响；lag6 对应 6 个 screen observation 的变化窗口。组合高收益本身不构成协同，仍须以 pair/subset/leave-one-out 和留出期证据判定。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_lag6_anchor_synergy_20260725,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,new,新扩展,sp500_lag6arch_332a5e9da4a5,ROE avg FY0 directional_delta lag6 + EPS Revision Ratio,新扩展 · gate-passed architecture,pair,0.1582270538413988,0.03663295949081613,0.07592049250423294,4.351294640278258,2.4116998119164363,0.9219651143682164,0.3629644995215675,2007-02-02,2026-07-02,235,2,,所有输入先通过各自证据门槛，再进入固定架构比较。,分析师盈利预期上修反映新信息逐步扩散；ROE 改善体现资本回报与资产使用效率上升；directional_delta 衡量同一证券自身水平的有向变化；lag6 对应 6 个 screen observation 的变化窗口。组合高收益本身不构成协同，仍须以 pair/subset/leave-one-out 和留出期证据判定。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_lag6_anchor_synergy_20260725,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,new,新扩展,sp500_lag6arch_81fa3e54b20f,Net Debt to Market Cap directional_delta lag6 + EPS Revision Ratio,新扩展 · gate-passed architecture,pair,0.16481982509446436,0.042533603379735885,0.06817936505386402,3.6947653336350297,2.344611820714098,0.7913591936708168,0.41679807143889164,2007-02-02,2026-07-02,235,2,,所有输入先通过各自证据门槛，再进入固定架构比较。,分析师盈利预期上修反映新信息逐步扩散；净负债改善增强资产负债表缓冲；directional_delta 衡量同一证券自身水平的有向变化；lag6 对应 6 个 screen observation 的变化窗口。组合高收益本身不构成协同，仍须以 pair/subset/leave-one-out 和留出期证据判定。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_lag6_anchor_synergy_20260725,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,new,新扩展,sp500_lag6arch_c94ef9c4e657,ROE avg FY0 score_delta lag6 + PMOM 12M1M + EPS Growth FY1,新扩展 · gate-passed architecture,family_subset,0.1528308156621092,0.03180323286351361,0.07290243555012377,4.176076744291608,2.082926172258656,0.8877602923569321,0.30769534803822834,2007-02-02,2026-07-02,235,3,,所有输入先通过各自证据门槛，再进入固定架构比较。,中期价格趋势确认市场正在吸收基本面信息；ROE 改善体现资本回报与资产使用效率上升；前瞻 EPS 增长反映未来盈利兑现；score_delta 衡量同一证券横截面排序的改善，降低量纲和极值影响；lag6 对应 6 个 screen observation 的变化窗口。组合高收益本身不构成协同，仍须以 pair/subset/leave-one-out 和留出期证据判定。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_lag6_anchor_synergy_20260725,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,new,新扩展,sp500_lag6arch_2f96dbb2cd7e,Oper Margin directional_delta lag6 + EPS Growth FY1,新扩展 · gate-passed architecture,pair,0.15748849028772893,0.03597193160316858,0.06626066002819675,3.7116686461037203,2.0780330671720053,0.9185375893073738,0.2565508621126417,2007-02-02,2026-07-02,235,2,,所有输入先通过各自证据门槛，再进入固定架构比较。,经营利润率改善体现定价能力、成本纪律或经营杠杆；前瞻 EPS 增长反映未来盈利兑现；directional_delta 衡量同一证券自身水平的有向变化；lag6 对应 6 个 screen observation 的变化窗口。组合高收益本身不构成协同，仍须以 pair/subset/leave-one-out 和留出期证据判定。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_lag6_anchor_synergy_20260725,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,new,新扩展,sp500_lag6arch_65b00ad122e2,ROE avg FY0 score_delta lag6 + EPS Revision Ratio,新扩展 · gate-passed architecture,pair,0.15598015492928496,0.0346219450045373,0.07067253204714907,3.743929949635743,2.047265824863484,0.9219651143682164,0.3854039221267254,2007-02-02,2026-07-02,235,2,,所有输入先通过各自证据门槛，再进入固定架构比较。,分析师盈利预期上修反映新信息逐步扩散；ROE 改善体现资本回报与资产使用效率上升；score_delta 衡量同一证券横截面排序的改善，降低量纲和极值影响；lag6 对应 6 个 screen observation 的变化窗口。组合高收益本身不构成协同，仍须以 pair/subset/leave-one-out 和留出期证据判定。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_lag6_anchor_synergy_20260725,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,new,新扩展,sp500_lag6arch_5441534dc7ae,ROE avg FY0 score_delta lag6 + EPS Growth FY1,新扩展 · gate-passed architecture,pair,0.15913297904912604,0.03744377587960246,0.06413918979808808,3.569637364836263,2.0469254558971834,0.8896383882806814,0.30481772265132084,2007-02-02,2026-07-02,235,2,,所有输入先通过各自证据门槛，再进入固定架构比较。,ROE 改善体现资本回报与资产使用效率上升；前瞻 EPS 增长反映未来盈利兑现；score_delta 衡量同一证券横截面排序的改善，降低量纲和极值影响；lag6 对应 6 个 screen observation 的变化窗口。组合高收益本身不构成协同，仍须以 pair/subset/leave-one-out 和留出期证据判定。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_lag6_anchor_synergy_20260725,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,new,新扩展,sp500_lag6arch_2b15b8eccf6b,ROE avg FY0 directional_delta lag6 + EPS Revision Ratio + EPS Growth FY1,新扩展 · gate-passed architecture,family_subset,0.15142472614829772,0.03054476093394931,0.06995582924920618,3.9338295740642892,1.940154317223573,0.8895131818857648,0.3110364751454037,2007-02-02,2026-07-02,235,3,,所有输入先通过各自证据门槛，再进入固定架构比较。,分析师盈利预期上修反映新信息逐步扩散；ROE 改善体现资本回报与资产使用效率上升；前瞻 EPS 增长反映未来盈利兑现；directional_delta 衡量同一证券自身水平的有向变化；lag6 对应 6 个 screen observation 的变化窗口。组合高收益本身不构成协同，仍须以 pair/subset/leave-one-out 和留出期证据判定。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_lag6_anchor_synergy_20260725,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
